Date,Adjclose,Return
8/25/08,1282.829956,-0.73%
9/2/08,1242.310059,-3.21%
9/8/08,1251.699951,0.75%
9/15/08,1255.079956,0.27%
9/22/08,1213.27002,-3.39%
9/29/08,1099.22998,-9.87%
10/6/08,899.219971,-20.08%
10/13/08,940.549988,4.49%
10/20/08,876.77002,-7.02%
10/27/08,968.75,9.98%
11/3/08,930.98999,-3.98%
11/10/08,873.289978,-6.40%
11/17/08,800.030029,-8.76%
11/24/08,896.23999,11.36%
12/1/08,876.070007,-2.28%
12/8/08,879.72998,0.42%
12/15/08,887.880005,0.92%
12/22/08,872.799988,-1.71%
12/29/08,931.799988,6.54%
1/5/09,890.349976,-4.55%
1/12/09,850.119995,-4.62%
1/20/09,831.950012,-2.16%
1/26/09,825.880005,-0.73%
2/2/09,868.599976,5.04%
2/9/09,826.840027,-4.93%
2/17/09,770.049988,-7.12%
2/23/09,735.090027,-4.65%
3/2/09,683.380005,-7.29%
3/9/09,756.549988,10.17%
3/16/09,768.539978,1.57%
3/23/09,815.940002,5.98%
3/30/09,842.5,3.20%
4/6/09,856.559998,1.66%
4/13/09,869.599976,1.51%
4/20/09,866.22998,-0.39%
4/27/09,877.52002,1.29%
5/4/09,929.22998,5.73%
5/11/09,882.880005,-5.12%
5/18/09,887,0.47%
5/26/09,919.140015,3.56%
6/1/09,940.090027,2.25%
6/8/09,946.210022,0.65%
6/15/09,921.22998,-2.68%
6/22/09,918.900024,-0.25%
6/29/09,896.419983,-2.48%
7/6/09,879.130005,-1.95%
7/13/09,940.380005,6.74%
7/20/09,979.26001,4.05%
7/27/09,987.47998,0.84%
8/3/09,1010.47998,2.30%
8/10/09,1004.090027,-0.63%
8/17/09,1026.130005,2.17%
8/24/09,1028.930054,0.27%
8/31/09,1016.400024,-1.23%
9/8/09,1042.72998,2.56%
9/14/09,1068.300049,2.42%
9/21/09,1044.380005,-2.26%
9/28/09,1025.209961,-1.85%
10/5/09,1071.48999,4.42%
10/12/09,1087.680054,1.50%
10/19/09,1079.599976,-0.75%
10/26/09,1036.189941,-4.10%
11/2/09,1069.300049,3.15%
11/9/09,1093.47998,2.24%
11/16/09,1091.380005,-0.19%
11/23/09,1091.48999,0.01%
11/30/09,1105.97998,1.32%
12/7/09,1106.410034,0.04%
12/14/09,1102.469971,-0.36%
12/21/09,1126.47998,2.15%
12/28/09,1115.099976,-1.02%
1/4/10,1144.97998,2.64%
1/11/10,1136.030029,-0.78%
1/19/10,1091.76001,-3.97%
1/25/10,1073.869995,-1.65%
2/1/10,1066.189941,-0.72%
2/8/10,1075.51001,0.87%
2/16/10,1109.170044,3.08%
2/22/10,1104.48999,-0.42%
3/1/10,1138.699951,3.05%
3/8/10,1149.98999,0.99%
3/15/10,1159.900024,0.86%
3/22/10,1166.589966,0.58%
3/29/10,1178.099976,0.98%
4/5/10,1194.369995,1.37%
4/12/10,1192.130005,-0.19%
4/19/10,1217.280029,2.09%
4/26/10,1186.689941,-2.55%
5/3/10,1110.880005,-6.60%
5/10/10,1135.680054,2.21%
5/17/10,1087.689941,-4.32%
5/24/10,1089.410034,0.16%
6/1/10,1064.880005,-2.28%
6/7/10,1091.599976,2.48%
6/14/10,1117.51001,2.35%
6/21/10,1076.76001,-3.71%
6/28/10,1022.580017,-5.16%
7/6/10,1077.959961,5.27%
7/12/10,1064.880005,-1.22%
7/19/10,1102.660034,3.49%
7/26/10,1101.599976,-0.10%
8/2/10,1121.640015,1.80%
8/9/10,1079.25,-3.85%
8/16/10,1071.689941,-0.70%
8/23/10,1064.589966,-0.66%
8/30/10,1104.51001,3.68%
9/7/10,1109.550049,0.46%
9/13/10,1125.589966,1.44%
9/20/10,1148.670044,2.03%
9/27/10,1146.23999,-0.21%
10/4/10,1165.150024,1.64%
10/11/10,1176.189941,0.94%
10/18/10,1183.079956,0.58%
10/25/10,1183.26001,0.02%
11/1/10,1225.849976,3.54%
11/8/10,1199.209961,-2.20%
11/15/10,1199.72998,0.04%
11/22/10,1189.400024,-0.86%
11/29/10,1224.709961,2.93%
12/6/10,1240.400024,1.27%
12/13/10,1243.910034,0.28%
12/20/10,1256.77002,1.03%
12/27/10,1257.640015,0.07%
1/3/11,1271.5,1.10%
1/10/11,1293.23999,1.70%
1/18/11,1283.349976,-0.77%
1/24/11,1276.339966,-0.55%
1/31/11,1310.869995,2.67%
2/7/11,1329.150024,1.38%
2/14/11,1343.01001,1.04%
2/22/11,1319.880005,-1.74%
2/28/11,1321.150024,0.10%
3/7/11,1304.280029,-1.29%
3/14/11,1279.209961,-1.94%
3/21/11,1313.800049,2.67%
3/28/11,1332.410034,1.41%
4/4/11,1328.170044,-0.32%
4/11/11,1319.680054,-0.64%
4/18/11,1337.380005,1.33%
4/25/11,1363.609985,1.94%
5/2/11,1340.199951,-1.73%
5/9/11,1337.77002,-0.18%
5/16/11,1333.27002,-0.34%
5/23/11,1331.099976,-0.16%
5/31/11,1300.160034,-2.35%
6/6/11,1270.97998,-2.27%
6/13/11,1271.5,0.04%
6/20/11,1268.449951,-0.24%
6/27/11,1339.670044,5.46%
7/5/11,1343.800049,0.31%
7/11/11,1316.140015,-2.08%
7/18/11,1345.02002,2.17%
7/25/11,1292.280029,-4.00%
8/1/11,1199.380005,-7.46%
8/8/11,1178.810059,-1.73%
8/15/11,1123.530029,-4.80%
8/22/11,1176.800049,4.63%
8/29/11,1173.969971,-0.24%
9/6/11,1154.22998,-1.70%
9/12/11,1216.01001,5.21%
9/19/11,1136.430054,-6.77%
9/26/11,1131.420044,-0.44%
10/3/11,1155.459961,2.10%
10/10/11,1224.579956,5.81%
10/17/11,1238.25,1.11%
10/24/11,1285.089966,3.71%
10/31/11,1253.22998,-2.51%
11/7/11,1263.849976,0.84%
11/14/11,1215.650024,-3.89%
11/21/11,1158.670044,-4.80%
11/28/11,1244.280029,7.13%
12/5/11,1255.189941,0.87%
12/12/11,1219.660034,-2.87%
12/19/11,1265.329956,3.68%
12/27/11,1257.599976,-0.61%
1/3/12,1277.810059,1.59%
1/9/12,1289.089966,0.88%
1/17/12,1315.380005,2.02%
1/23/12,1316.329956,0.07%
1/30/12,1344.900024,2.15%
2/6/12,1342.640015,-0.17%
2/13/12,1361.22998,1.38%
2/21/12,1365.73999,0.33%
2/27/12,1369.630005,0.28%
3/5/12,1370.869995,0.09%
3/12/12,1404.170044,2.40%
3/19/12,1397.109985,-0.50%
3/26/12,1408.469971,0.81%
4/2/12,1398.079956,-0.74%
4/9/12,1370.26001,-2.01%
4/16/12,1378.530029,0.60%
4/23/12,1403.359985,1.79%
4/30/12,1369.099976,-2.47%
5/7/12,1353.390015,-1.15%
5/14/12,1295.219971,-4.39%
5/21/12,1317.819946,1.73%
5/29/12,1278.040039,-3.07%
6/4/12,1325.660034,3.66%
6/11/12,1342.839966,1.29%
6/18/12,1335.02002,-0.58%
6/25/12,1362.160034,2.01%
7/2/12,1354.680054,-0.55%
7/9/12,1356.780029,0.15%
7/16/12,1362.660034,0.43%
7/23/12,1385.969971,1.70%
7/30/12,1390.98999,0.36%
8/6/12,1405.869995,1.06%
8/13/12,1418.160034,0.87%
8/20/12,1411.130005,-0.50%
8/27/12,1406.579956,-0.32%
9/4/12,1437.920044,2.20%
9/10/12,1465.77002,1.92%
9/17/12,1460.150024,-0.38%
9/24/12,1440.670044,-1.34%
10/1/12,1460.930054,1.40%
10/8/12,1428.589966,-2.24%
10/15/12,1433.189941,0.32%
10/22/12,1411.939941,-1.49%
10/31/12,1414.199951,0.16%
11/5/12,1379.849976,-2.46%
11/12/12,1359.880005,-1.46%
11/19/12,1409.150024,3.56%
11/26/12,1416.180054,0.50%
12/3/12,1418.069946,0.13%
12/10/12,1413.579956,-0.32%
12/17/12,1430.150024,1.17%
12/24/12,1402.430054,-1.96%
12/31/12,1466.469971,4.47%
1/7/13,1472.050049,0.38%
1/14/13,1485.97998,0.94%
1/22/13,1502.959961,1.14%
1/28/13,1513.170044,0.68%
2/4/13,1517.930054,0.31%
2/11/13,1519.790039,0.12%
2/19/13,1515.599976,-0.28%
2/25/13,1518.199951,0.17%
3/4/13,1551.180054,2.15%
3/11/13,1560.699951,0.61%
3/18/13,1556.890015,-0.24%
3/25/13,1569.189941,0.79%
4/1/13,1553.280029,-1.02%
4/8/13,1588.849976,2.26%
4/15/13,1555.25,-2.14%
4/22/13,1582.23999,1.72%
4/29/13,1614.420044,2.01%
5/6/13,1633.699951,1.19%
5/13/13,1667.469971,2.05%
5/20/13,1649.599976,-1.08%
5/28/13,1630.73999,-1.15%
6/3/13,1643.380005,0.77%
6/10/13,1626.72998,-1.02%
6/17/13,1592.430054,-2.13%
6/24/13,1606.280029,0.87%
7/1/13,1631.890015,1.58%
7/8/13,1680.189941,2.92%
7/15/13,1692.089966,0.71%
7/22/13,1691.650024,-0.03%
7/29/13,1709.670044,1.06%
8/5/13,1691.420044,-1.07%
8/12/13,1655.829956,-2.13%
8/19/13,1663.5,0.46%
8/26/13,1632.969971,-1.85%
9/3/13,1655.170044,1.35%
9/9/13,1687.98999,1.96%
9/16/13,1709.910034,1.29%
9/23/13,1691.75,-1.07%
9/30/13,1690.5,-0.07%
10/7/13,1703.199951,0.75%
10/14/13,1744.5,2.40%
10/21/13,1759.77002,0.87%
10/28/13,1761.640015,0.11%
11/4/13,1770.609985,0.51%
11/11/13,1798.180054,1.55%
11/18/13,1804.76001,0.37%
11/25/13,1805.810059,0.06%
12/2/13,1805.089966,-0.04%
12/9/13,1775.319946,-1.66%
12/16/13,1818.319946,2.39%
12/23/13,1841.400024,1.26%
12/30/13,1831.369995,-0.55%
1/6/14,1842.369995,0.60%
1/13/14,1838.699951,-0.20%
1/21/14,1790.290039,-2.67%
1/27/14,1782.589966,-0.43%
2/3/14,1797.02002,0.81%
2/10/14,1838.630005,2.29%
2/18/14,1836.25,-0.13%
2/24/14,1859.449951,1.26%
3/3/14,1878.040039,0.99%
3/10/14,1841.130005,-1.98%
3/17/14,1866.52002,1.37%
3/24/14,1857.619995,-0.48%
3/31/14,1865.089966,0.40%
4/7/14,1815.689941,-2.68%
4/14/14,1864.849976,2.67%
4/21/14,1863.400024,-0.08%
4/28/14,1881.140015,0.95%
5/5/14,1878.47998,-0.14%
5/12/14,1877.859985,-0.03%
5/19/14,1900.530029,1.20%
5/27/14,1923.569946,1.20%
6/2/14,1949.439941,1.34%
6/9/14,1936.160034,-0.68%
6/16/14,1962.869995,1.37%
6/23/14,1960.959961,-0.10%
6/30/14,1985.439941,1.24%
7/7/14,1967.569946,-0.90%
7/14/14,1978.219971,0.54%
7/21/14,1978.339966,0.01%
7/28/14,1925.150024,-2.73%
8/4/14,1931.589966,0.33%
8/11/14,1955.060059,1.21%
8/18/14,1988.400024,1.69%
8/25/14,2003.369995,0.75%
9/2/14,2007.709961,0.22%
9/8/14,1985.540039,-1.11%
9/15/14,2010.400024,1.24%
9/22/14,1982.849976,-1.38%
9/29/14,1967.900024,-0.76%
10/6/14,1906.130005,-3.19%
10/13/14,1886.76001,-1.02%
10/20/14,1964.579956,4.04%
10/27/14,2018.050049,2.69%
11/3/14,2031.920044,0.68%
11/10/14,2039.819946,0.39%
11/17/14,2063.5,1.15%
11/24/14,2067.560059,0.20%
12/1/14,2075.370117,0.38%
12/8/14,2002.329956,-3.58%
12/15/14,2070.649902,3.36%
12/22/14,2088.77002,0.87%
12/29/14,2058.199951,-1.47%
1/5/15,2044.810059,-0.65%
1/12/15,2019.420044,-1.25%
1/20/15,2051.820068,1.59%
1/26/15,1994.98999,-2.81%
2/2/15,2055.469971,2.99%
2/9/15,2096.98999,2.00%
2/17/15,2110.300049,0.63%
2/23/15,2104.5,-0.28%
3/2/15,2071.26001,-1.59%
3/9/15,2053.399902,-0.87%
3/16/15,2108.100098,2.63%
3/23/15,2061.02002,-2.26%
3/30/15,2066.959961,0.29%
4/6/15,2102.060059,1.68%
4/13/15,2081.179932,-1.00%
4/20/15,2117.689941,1.74%
4/27/15,2108.290039,-0.44%
5/4/15,2116.100098,0.37%
5/11/15,2122.72998,0.31%
5/18/15,2126.060059,0.16%
5/26/15,2107.389893,-0.88%
6/1/15,2092.830078,-0.69%
6/8/15,2094.110107,0.06%
6/15/15,2109.98999,0.76%
6/22/15,2101.48999,-0.40%
6/29/15,2076.780029,-1.18%
7/6/15,2076.620117,-0.01%
7/13/15,2126.639893,2.38%
7/20/15,2079.649902,-2.23%
7/27/15,2103.840088,1.16%
8/3/15,2077.570068,-1.26%
8/10/15,2091.540039,0.67%
8/17/15,1970.890015,-5.94%
8/24/15,1988.869995,0.91%
8/31/15,1921.219971,-3.46%
9/8/15,1961.050049,2.05%
9/14/15,1958.030029,-0.15%
9/21/15,1931.339966,-1.37%
9/28/15,1951.359985,1.03%
10/5/15,2014.890015,3.20%
10/12/15,2033.109985,0.90%
10/19/15,2075.149902,2.05%
10/26/15,2079.360107,0.20%
11/2/15,2099.199951,0.95%
11/9/15,2023.040039,-3.70%
11/16/15,2089.169922,3.22%
11/23/15,2090.110107,0.04%
11/30/15,2091.689941,0.08%
12/7/15,2012.369995,-3.87%
12/14/15,2005.550049,-0.34%
12/21/15,2060.98999,2.73%
12/28/15,2043.939941,-0.83%
1/4/16,1922.030029,-6.15%
1/11/16,1880.329956,-2.19%
1/19/16,1906.900024,1.40%
1/25/16,1940.23999,1.73%
2/1/16,1880.050049,-3.15%
2/8/16,1864.780029,-0.82%
2/16/16,1917.780029,2.80%
2/22/16,1948.050049,1.57%
2/29/16,1999.98999,2.63%
3/7/16,2022.189941,1.10%
3/14/16,2049.580078,1.35%
3/21/16,2035.939941,-0.67%
3/28/16,2072.780029,1.79%
4/4/16,2047.599976,-1.22%
4/11/16,2080.72998,1.61%
4/18/16,2091.580078,0.52%
4/25/16,2065.300049,-1.26%
5/2/16,2057.139893,-0.40%
5/9/16,2046.609985,-0.51%
5/16/16,2052.320068,0.28%
5/23/16,2099.060059,2.25%
5/31/16,2099.129883,0.00%
6/6/16,2096.070068,-0.15%
6/13/16,2071.219971,-1.19%
6/20/16,2037.410034,-1.65%
6/27/16,2102.949951,3.17%
7/5/16,2129.899902,1.27%
7/11/16,2161.73999,1.48%
7/18/16,2175.030029,0.61%
7/25/16,2173.600098,-0.07%
8/1/16,2182.870117,0.43%
8/8/16,2184.050049,0.05%
8/15/16,2183.870117,-0.01%
8/22/16,2169.040039,-0.68%
8/29/16,2179.97998,0.50%
9/6/16,2127.810059,-2.42%
9/12/16,2139.159912,0.53%
9/19/16,2164.689941,1.19%
9/26/16,2168.27002,0.17%
10/3/16,2153.73999,-0.67%
10/10/16,2132.97998,-0.97%
10/17/16,2141.159912,0.38%
10/24/16,2126.409912,-0.69%
10/31/16,2085.179932,-1.96%
11/7/16,2164.449951,3.73%
11/14/16,2181.899902,0.80%
11/21/16,2213.350098,1.43%
11/28/16,2191.949951,-0.97%
12/5/16,2259.530029,3.04%
12/12/16,2258.070068,-0.06%
12/19/16,2263.790039,0.25%
12/27/16,2238.830078,-1.11%
1/3/17,2276.97998,1.69%
1/9/17,2274.639893,-0.10%
1/17/17,2271.310059,-0.15%
1/23/17,2294.689941,1.02%
1/30/17,2297.419922,0.12%
2/6/17,2316.100098,0.81%
2/13/17,2351.159912,1.50%
2/21/17,2367.340088,0.69%
2/27/17,2383.120117,0.66%
3/6/17,2372.600098,-0.44%
3/13/17,2378.25,0.24%
3/20/17,2343.97998,-1.45%
3/27/17,2362.719971,0.80%
4/3/17,2355.540039,-0.30%
4/10/17,2344.929932,-0.45%
